chr1	1167769	1167770	1	-0.868572	1	0.67	1	0	0.86857
chr1	1427420	1427421	1	-1.000000	1	0.67	1	0	1
chr1	3722110	3722111	1	-0.581728	1	0.67	1	0.1579	0.73962
chr1	3999741	3999742	1	-0.500000	1	0.67	1	0.5	1
chr1	9393568	9393643	1	-0.333333	3	0.095	1	0.66667	1
chr1	11108856	11108881	1	0.125000	2	0.27	1	1	0.875
chr1	11139985	11139986	1	-0.166667	1	0.67	1	0.83333	1
chr1	11167807	11167808	1	0.147297	1	0.67	1	0.6	0.4527
chr1	11228700	11228701	1	-0.108000	1	0.67	1	0.39726	0.50526
chr1	11233902	11233903	1	-0.326577	1	0.67	1	0.25	0.57658
chr1	11255648	11255649	1	-0.750000	1	0.67	1	0	0.75
chr1	11257263	11257264	1	-0.108211	1	0.67	1	0.36364	0.47185
chr1	11257310	11257424	1	0.111995	3	0.095	1	1	0.88801
chr1	11744231	11744232	1	0.296666	1	0.67	1	1	0.70333
chr1	11747369	11747370	1	-0.181783	1	0.67	1	0.66667	0.84845
chr1	14478719	14478720	1	-0.185714	1	0.67	1	0.71429	0.9
chr1	15257583	15257584	1	-0.500000	1	0.67	1	0	0.5
chr1	16116412	16116413	1	0.500000	1	0.67	1	1	0.5
chr1	16129680	16129681	1	0.134559	1	0.67	1	0.8	0.66544
chr1	16135253	16135339	1	-0.437500	2	0.27	0.63	0.5	0.9375
chr1	16133843	16133844	1	0.276516	1	0.67	1	1	0.72348
chr1	16134080	16134081	1	-0.500000	1	0.67	1	0.5	1
chr1	16134344	16134345	1	0.167045	1	0.67	1	1	0.83295
chr1	16624393	16624394	1	0.142857	1	0.67	1	1	0.85714
chr1	17395935	17395936	1	-0.116851	1	0.67	1	0.6	0.71685
chr1	18744659	18744660	1	0.171044	1	0.67	1	1	0.82896
chr1	20568114	20568115	1	0.250000	1	0.67	1	1	0.75
chr1	20605385	20605386	1	-0.227640	1	0.67	1	0.6	0.82764
chr1	20605528	20605529	1	0.750000	1	0.67	1	1	0.25
chr1	22905813	22905908	1	-0.335185	2	0.53	0.82	0.5	0.83519
chr1	22910290	22910334	1	-0.241965	2	0.53	0.75	0.71429	0.95625
chr1	26776312	26776335	1	0.125000	2	0.53	1	1	0.875
chr1	27613559	27613560	1	0.333333	1	0.67	1	1	0.66667
chr1	27990253	27990254	1	0.381818	1	0.67	1	1	0.61818
chr1	31426857	31426858	1	0.500000	1	0.67	1	1	0.5
chr1	32280345	32280391	1	-0.223858	2	0.53	0.86	0.75	0.97386
chr1	37719974	37719975	1	0.666667	1	0.67	1	1	0.33333
chr1	37720051	37720052	1	-0.833333	1	0.67	1	0	0.83333
chr1	39866275	39866276	1	0.500000	1	0.67	1	1	0.5
chr1	40333833	40333834	1	-0.200000	1	0.67	1	0.8	1
chr1	40879585	40879586	1	0.500000	1	0.67	1	1	0.5
chr1	40879612	40879613	1	-0.500000	1	0.67	1	0	0.5
chr1	40879655	40879656	1	1.000000	1	0.67	1	1	0
