chr1	1167769	1167770	1	-0.753030	1	0.67	1	0	0.75303
chr1	1427327	1427328	1	0.666667	1	0.67	1	1	0.33333
chr1	1427420	1427421	1	-1.000000	1	0.67	1	0	1
chr1	3264593	3264594	1	0.250000	1	0.67	1	1	0.75
chr1	3722110	3722111	1	-0.613921	1	0.67	1	0.1579	0.77182
chr1	6110293	6110294	1	0.533334	1	0.67	1	1	0.46667
chr1	6352398	6352399	1	0.214286	1	0.67	1	1	0.78571
chr1	9015034	9015035	1	-0.500000	1	0.67	1	0.5	1
chr1	9393568	9393643	1	-0.333333	3	0.095	1	0.66667	1
chr1	11122452	11122453	1	0.333333	1	0.67	1	1	0.66667
chr1	11139985	11139986	1	-0.166667	1	0.67	1	0.83333	1
chr1	11228700	11228701	1	-0.127662	1	0.67	1	0.39726	0.52492
chr1	11233902	11233903	1	-0.228022	1	0.67	1	0.25	0.47802
chr1	11255648	11255649	1	-0.375000	1	0.67	1	0	0.375
chr1	11258179	11258180	1	-0.293104	1	0.67	1	0.33333	0.62644
chr1	11257263	11257264	1	-0.179187	1	0.67	1	0.36364	0.54282
chr1	11257310	11257424	1	0.202453	3	0.095	1	1	0.79755
chr1	11744231	11744232	1	0.194048	1	0.67	1	1	0.80595
chr1	11747369	11747370	1	-0.112668	1	0.67	1	0.66667	0.77933
chr1	15225790	15225791	1	0.250000	1	0.67	1	1	0.75
chr1	16135338	16135339	1	-0.715909	1	0.67	1	0	0.71591
chr1	16133843	16133844	1	0.167293	1	0.67	1	1	0.83271
chr1	16134080	16134081	1	-0.500000	1	0.67	1	0.5	1
chr1	16134344	16134345	1	0.172336	1	0.67	1	1	0.82766
chr1	16932396	16932410	1	-0.425000	2	0.27	0.63	0.5	0.925
chr1	17395935	17395936	1	-0.204724	1	0.67	1	0.6	0.80472
chr1	18744659	18744660	1	0.165179	1	0.67	1	1	0.83482
chr1	20605385	20605386	1	-0.285621	1	0.67	1	0.6	0.88562
chr1	20605528	20605529	1	0.666667	1	0.67	1	1	0.33333
chr1	22576760	22576761	1	-1.000000	1	0.67	1	0	1
chr1	22905813	22905908	1	-0.366667	2	0.53	0.81	0.5	0.86667
chr1	22910290	22910334	1	-0.161940	2	0.53	0.68	0.71429	0.87623
chr1	26696847	26696884	1	-0.100911	6	0.00011	0.0018	0.89596	0.99687
chr1	27990253	27990254	1	0.500000	1	0.67	1	1	0.5
