chr1	182874	182875	1	0.166667	1	0.33	1	1	0.83333
chr1	183191	183192	1	0.214286	1	0.33	1	1	0.78571
chr1	1356080	1356081	1	0.500000	1	0.33	1	1	0.5
chr1	1356126	1356127	1	-0.500000	1	0.33	1	0.5	1
chr1	1166896	1166897	1	0.125000	1	0.33	1	1	0.875
chr1	1167769	1167770	1	0.115541	1	0.33	1	0.86857	0.75303
chr1	6208830	6208831	1	-0.500000	1	0.33	1	0.5	1
chr1	6208839	6208840	1	-0.500000	1	0.33	1	0.5	1
chr1	6352398	6352399	1	0.214286	1	0.33	1	1	0.78571
chr1	8346274	8346275	1	0.500000	1	0.33	1	1	0.5
chr1	9146333	9146334	1	-0.200000	1	0.33	1	0.8	1
chr1	10421382	10421383	1	-0.166667	1	0.33	1	0.83333	1
chr1	11108856	11108881	1	-0.125000	2	0.2	1	0.875	1
chr1	11122452	11122453	1	0.333333	1	0.33	1	1	0.66667
chr1	11167807	11167808	1	-0.181469	1	0.33	1	0.4527	0.63417
chr1	11255648	11255649	1	0.375000	1	0.33	1	0.75	0.375
chr1	11258179	11258180	1	-0.233055	1	0.33	1	0.39338	0.62644
chr1	11614142	11614143	1	0.458760	1	0.33	1	0.86154	0.40278
chr1	13780749	13780750	1	0.125000	1	0.33	1	1	0.875
chr1	14478719	14478720	1	0.254167	1	0.33	1	0.9	0.64583
chr1	15225790	15225791	1	0.250000	1	0.33	1	1	0.75
chr1	15257323	15257324	1	-0.166667	1	0.33	1	0.5	0.66667
chr1	15918438	15918462	1	0.125000	2	0.49	1	1	0.875
chr1	16130268	16130269	1	-0.122349	1	0.33	1	0.62682	0.74917
chr1	16133843	16133844	1	-0.109222	1	0.33	1	0.72348	0.83271
chr1	16624393	16624394	1	-0.142857	1	0.33	1	0.85714	1
chr1	17029069	17029070	1	-0.131250	1	0.33	1	0.83542	0.96667
chr1	17212409	17212410	1	1.000000	1	0.33	1	1	0
chr1	17396242	17396243	1	-0.438889	1	0.33	1	0.36111	0.8
chr1	18628532	18628533	1	0.166667	1	0.33	1	1	0.83333
chr1	18819288	18819365	1	-0.250000	2	0.49	1	0.75	1
chr1	20701355	20701356	1	-0.333333	1	0.33	1	0.66667	1
chr1	21908573	21908574	1	0.166667	1	0.33	1	1	0.83333
chr1	22576279	22576280	1	0.205740	1	0.33	1	0.8663	0.66056
chr1	23217736	23217737	1	0.166667	1	0.33	1	1	0.83333
chr1	25399660	25399661	1	0.250000	1	0.33	1	0.75	0.5
chr1	26776334	26776335	1	-0.250000	1	0.33	1	0.75	1
chr1	26696606	26696607	1	0.125000	1	0.33	1	1	0.875
chr1	26696634	26696635	1	0.125000	1	0.33	1	1	0.875
chr1	27603788	27603789	1	0.250000	1	0.33	1	1	0.75
chr1	27613559	27613560	1	-0.333333	1	0.33	1	0.66667	1
chr1	27990253	27990254	1	0.118182	1	0.67	1	0.61818	0.5
chr1	31198587	31198588	1	-0.250000	1	0.33	1	0.5	0.75
chr1	31560943	31560944	1	0.125000	1	0.67	1	0.625	0.5
chr1	37720051	37720052	1	0.733333	1	0.33	1	0.83333	0.1
chr1	38563084	38563085	1	-0.125000	1	0.33	1	0.875	1
chr1	39866275	39866276	1	-0.500000	1	0.33	1	0.5	1
chr1	42851786	42851787	1	-0.125000	1	0.33	1	0.875	1
chr1	44826500	44826501	1	0.200000	1	0.33	1	1	0.8
chr1	49845781	49845782	1	0.124006	1	0.33	1	0.80719	0.68318
chr1	51990237	51990238	1	0.125000	1	0.33	1	1	0.875
chr1	53062091	53062092	1	-0.166667	1	0.33	1	0.83333	1
chr1	54981345	54981346	1	-0.375000	1	0.33	1	0.625	1
chr1	55222343	55222344	1	0.333333	1	0.33	1	0.83333	0.5
chr1	59732737	59732758	1	0.100699	2	0.69	1	0.83788	0.73718
chr1	62906368	62906369	1	-0.222222	1	0.33	1	0.77778	1
chr1	71685616	71685617	1	0.500000	1	0.33	1	0.5	0
chr1	77959793	77959794	1	0.166667	1	0.33	1	1	0.83333
chr1	81596529	81596530	1	0.147444	1	0.33	1	0.82413	0.67669
chr1	83919141	83919142	1	0.125000	1	0.33	1	1	0.875
chr1	108954035	108954036	1	-0.200000	1	0.33	1	0.8	1
chr1	109103940	109103946	1	0.108333	2	0.34	0.33	0.98333	0.875
chr1	113585028	113585029	1	0.125000	1	0.33	1	1	0.875
chr1	113644146	113644147	1	-0.184874	1	0.33	1	0.78571	0.97059
chr1	119755227	119755228	1	0.125000	1	0.33	1	1	0.875
chr1	120785490	120785491	1	0.166667	1	0.33	1	1	0.83333
chr1	125180222	125180223	1	-0.250000	1	0.33	1	0.75	1
chr1	143264541	143264542	1	-0.500000	1	0.33	1	0.5	1
chr1	143264554	143264555	1	0.500000	1	0.33	1	1	0.5
chr1	143470959	143470960	1	0.104166	1	0.33	1	0.41667	0.3125
chr1	146164828	146164829	1	-0.202015	1	0.33	1	0.65513	0.85714
chr1	147252752	147252753	1	0.666667	1	0.33	1	1	0.33333
chr1	156881349	156881350	1	-0.318723	1	0.33	1	0.61309	0.93182
chr1	156879759	156879768	1	-0.126987	2	0.11	0.47	0.82093	0.94792
chr1	156937305	156937306	1	-0.250000	1	0.33	1	0.75	1
chr1	158642075	158642076	1	-0.217460	1	0.33	1	0.71111	0.92857
chr1	158681053	158681054	1	0.135000	1	0.33	1	0.95	0.815
chr1	161340145	161340146	1	-0.125000	1	0.33	1	0.875	1
chr1	161340014	161340015	1	-0.125000	1	0.33	1	0.875	1
chr1	161588935	161588936	1	1.000000	1	0.33	1	1	0
chr1	162771036	162771037	1	-0.348214	1	0.33	1	0.21429	0.5625
chr1	162772004	162772005	1	-0.175011	1	0.33	1	0.63102	0.80603
chr1	162778356	162778357	1	-0.157240	1	0.33	1	0.35294	0.51018
chr1	181153414	181153415	1	0.708333	1	0.33	1	0.875	0.16667
chr1	188140475	188140476	1	0.217320	1	0.33	1	0.71732	0.5
chr1	188697650	188697651	1	-0.157143	1	0.67	1	0.64286	0.8
chr1	193204238	193204239	1	0.250000	1	0.33	1	1	0.75
chr1	200285180	200285181	1	-0.133333	1	0.33	1	0.66667	0.8
chr1	204346954	204346955	1	-0.151911	1	0.33	1	0.45963	0.61154
chr1	204447814	204447896	1	-0.303030	2	0.34	0.46	0.58333	0.88636
chr1	204526124	204526125	1	-0.315555	1	0.33	1	0.44444	0.76
chr1	205411293	205411334	1	0.416667	3	0.13	1	1	0.58333
chr1	205989734	205989735	1	0.500000	1	0.33	1	1	0.5
chr1	208784369	208784370	1	0.175000	1	0.67	1	0.675	0.5
chr1	211354138	211354139	1	0.199532	1	0.33	1	0.84659	0.64706
chr1	212051702	212051703	1	-0.166667	1	0.33	1	0.83333	1
chr1	212920654	212920692	1	0.333333	2	0.34	0.48	0.83333	0.5
chr1	215083213	215083214	1	-0.166667	1	0.33	1	0.83333	1
chr1	215083225	215083226	1	-0.166667	1	0.33	1	0.83333	1
chr1	222468828	222468829	1	-0.130976	1	0.33	1	0.69919	0.83016
chr1	223947653	223947654	1	0.236607	1	0.33	1	0.64286	0.40625
chr1	223948061	223948062	1	-0.140513	1	0.33	1	0.3934	0.53392
chr1	225466162	225466163	1	0.250000	1	0.33	1	0.75	0.5
chr1	225804058	225804084	1	0.150000	2	0.69	1	0.65	0.5
chr1	227977239	227977240	1	0.136364	1	0.33	1	1	0.86364
chr1	240170991	240170992	1	-0.222222	1	0.33	1	0.77778	1
chr1	241509040	241509041	1	-0.125000	1	0.33	1	0.875	1
chr1	242345341	242345342	1	0.150000	1	0.33	1	0.25	0.1
chr1	246834039	246834109	1	-0.250000	2	0.49	1	0.75	1
chr1_KI270713v1_random	5215	5216	1	-0.500000	1	0.33	1	0.5	1
chr2	3035057	3035058	1	0.250000	1	0.33	1	1	0.75
chr2	3035071	3035072	1	-0.500000	1	0.33	1	0.5	1
chr2	3042535	3042536	1	0.638889	1	0.33	1	0.88889	0.25
chr2	3612413	3612414	1	0.625000	1	0.33	1	0.875	0.25
chr2	4515184	4515185	1	0.220194	1	0.33	1	0.6239	0.4037
chr2	6919241	6919242	1	-1.000000	1	0.33	1	0	1
chr2	7736665	7736666	1	0.102272	1	0.33	1	0.625	0.52273
chr2	15826035	15826036	1	-1.000000	1	0.33	1	0	1
chr2	15946347	15946348	1	-0.115385	1	0.33	1	0.71795	0.83333
chr2	25236158	25236159	1	-0.166667	1	0.33	1	0.83333	1
chr2	25241002	25241003	1	-0.198412	1	0.33	1	0.59048	0.78889
chr2	27442283	27442307	1	0.133333	4	0.083	1	1	0.86667
chr2	27715985	27715986	1	-0.166667	1	0.33	1	0.83333	1
chr2	28337560	28337561	1	0.495238	1	0.33	1	0.92857	0.43333
chr2	29225894	29225895	1	0.542857	1	0.33	1	0.9	0.35714
chr2	29233203	29233204	1	0.333333	1	0.33	1	1	0.66667
chr2	30783373	30783374	1	-0.250000	1	0.33	1	0.75	1
chr2	31025557	31025558	1	0.833333	1	0.33	1	0.83333	0
chr2	39302995	39302996	1	0.109502	1	0.33	1	0.53384	0.42434
chr2	39287400	39287401	1	-0.166667	1	0.33	1	0.83333	1
chr2	42281375	42281376	1	0.166667	1	0.33	1	1	0.83333
chr2	46153736	46153737	1	0.875000	1	0.33	1	1	0.125
chr2	47375689	47375690	1	0.125000	1	0.33	1	1	0.875
chr2	47409739	47409740	1	0.125000	1	0.33	1	1	0.875
chr2	47476964	47476965	1	-0.166667	1	0.33	1	0.83333	1
chr2	47477026	47477027	1	-0.250000	1	0.33	1	0.75	1
chr2	47801326	47801327	1	-0.100514	1	0.33	1	0.78229	0.88281
chr2	47783034	47783035	1	-0.250000	1	0.33	1	0.75	1
chr2	47783044	47783045	1	-0.250000	1	0.33	1	0.75	1
