chr1	1167769	1167770	1	0.113363	1	0.33	1	0.86857	0.75521
chr1	11167807	11167808	1	-0.123963	1	0.33	1	0.4527	0.57667
chr1	11258163	11258180	1	-0.114362	2	0.49	0.64	0.69669	0.81105
chr1	11614142	11614143	1	0.346387	1	0.33	1	0.86154	0.51515
chr1	14478719	14478720	1	0.199370	1	0.33	1	0.9	0.70063
chr1	16130268	16130269	1	-0.225668	1	0.33	1	0.62682	0.85249
chr1	17396242	17396243	1	-0.166667	1	0.33	1	0.36111	0.52778
chr1	22576279	22576280	1	0.470197	1	0.33	1	0.8663	0.3961
chr1	22905907	22905908	1	-0.124973	1	0.33	1	0.67037	0.79534
chr1	22910290	22910334	1	0.111386	2	0.49	0.53	0.95625	0.84486
chr1	27613559	27613560	1	-0.333333	1	0.33	1	0.66667	1
chr1	59732757	59732758	1	0.106380	1	0.33	1	0.67576	0.56938
chr1	81596529	81596530	1	0.129884	1	0.33	1	0.82413	0.69425
chr1	113644146	113644147	1	-0.214286	1	0.33	1	0.78571	1
chr1	117624255	117624256	1	-0.119139	1	0.33	1	0.42286	0.542
chr1	120785490	120785491	1	0.120321	1	0.33	1	1	0.87968
chr1	125180222	125180223	1	-0.250000	1	0.33	1	0.75	1
chr1	146164828	146164829	1	-0.118377	1	0.33	1	0.65513	0.7735
chr1	154159393	154159394	1	0.285714	1	0.33	1	0.78571	0.5
chr1	156881349	156881350	1	-0.311350	1	0.33	1	0.61309	0.92444
chr1	158640311	158640312	1	0.122196	1	0.33	1	0.83509	0.71289
chr1	158642075	158642076	1	-0.147911	1	0.33	1	0.71111	0.85902
chr1	158676510	158676511	1	-0.156975	1	0.33	1	0.39247	0.54945
chr1	160128752	160128753	1	0.199802	1	0.33	1	0.88036	0.68056
chr1	160166552	160166560	1	0.158645	2	0.49	0.5	0.81551	0.65686
chr1	162766900	162766901	1	0.126006	1	0.33	1	0.8875	0.76149
chr1	162778356	162778357	1	-0.143580	1	0.33	1	0.35294	0.49652
chr1	204346954	204346955	1	-0.168509	1	0.33	1	0.45963	0.62814
chr1	206472968	206472969	1	-0.208135	1	0.67	1	0.4625	0.67064
chr1	211354138	211354139	1	0.109381	1	0.33	1	0.84659	0.73721
chr1	223947653	223947654	1	-0.135714	1	0.33	1	0.64286	0.77857
chr1	222468125	222468126	1	0.261111	1	0.67	1	0.80556	0.54444
chr1	222468828	222468829	1	-0.121417	1	0.33	1	0.69919	0.8206
chr1	240170991	240170992	1	-0.222222	1	0.33	1	0.77778	1
chr2	5150428	5150429	1	0.321429	1	0.33	1	1	0.67857
chr2	25241002	25241003	1	0.257143	1	0.33	1	0.59048	0.33333
chr2	25236158	25236159	1	-0.166667	1	0.33	1	0.83333	1
chr2	29383374	29383375	1	0.318452	1	0.33	1	0.91667	0.59821
chr2	39302995	39302996	1	-0.173498	1	0.33	1	0.53384	0.70734
chr2	61522336	61522337	1	0.234839	1	0.33	1	0.90537	0.67053
chr2	89625338	89625339	1	-0.122223	1	0.33	1	0.6	0.72222
chr2	89625443	89625444	1	0.178364	1	0.33	1	0.85795	0.67959
chr2	91714406	91714407	1	0.110766	1	0.33	1	1	0.88923
chr2	106430040	106430041	1	0.154762	1	0.33	1	0.85714	0.70238
chr2	106432722	106432723	1	0.122378	1	0.33	1	1	0.87762
chr2	106618951	106618952	1	0.220238	1	0.33	1	0.92857	0.70833
chr2	107862545	107862546	1	0.114496	1	0.67	1	0.75735	0.64286
