chr1	3722110	3722111	1	-0.613921	1	0.67	1	0.1579	0.77182
chr1	11257263	11257264	1	-0.179187	1	0.67	1	0.36364	0.54282
chr1	16133843	16133844	1	0.167293	1	0.67	1	1	0.83271
chr1	16134344	16134345	1	0.172336	1	0.67	1	1	0.82766
chr1	17395935	17395936	1	-0.204724	1	0.67	1	0.6	0.80472
chr1	18744659	18744660	1	0.165179	1	0.67	1	1	0.83482
chr1	20605385	20605386	1	-0.285621	1	0.67	1	0.6	0.88562
chr1	22910333	22910334	1	-0.323880	1	0.67	1	0.42857	0.75245
chr1	26696847	26696884	1	-0.100911	6	0.00011	0.0018	0.89596	0.99687
chr1	32280390	32280391	1	-0.445205	1	0.67	1	0.5	0.94521
chr1	45334109	45334110	1	-0.200000	1	0.67	1	0.8	1
chr1	49845781	49845782	1	-0.283183	1	0.67	1	0.4	0.68318
chr1	109606352	109606353	1	0.105721	1	0.67	1	0.59447	0.48875
chr1	109103828	109103845	1	-0.161736	3	0.024	0.002	0.82143	0.98316
chr1	113390940	113390941	1	-0.200000	1	0.67	1	0.8	1
chr1	58783233	58783234	1	-0.166667	1	0.67	1	0.83333	1
chr1	147613266	147613267	1	0.110831	1	0.67	1	0.91489	0.80406
chr1	156815824	156815825	1	-0.109582	1	0.67	1	0.39437	0.50395
chr1	158634352	158634353	1	0.104429	1	0.67	1	0.82692	0.72249
chr1	158640311	158640312	1	0.145833	1	0.67	1	1	0.85417
chr1	158644679	158644878	1	0.139610	2	0.27	1	1	0.86039
chr1	158676510	158676511	1	0.415585	1	0.67	1	0.85714	0.44156
chr1	160128752	160128753	1	0.210317	1	0.67	1	1	0.78968
chr1	161328080	161328129	1	-0.125000	2	0.13	1	0.875	1
chr1	161323947	161323948	1	-0.200000	1	0.67	1	0.8	1
chr1	162778356	162778357	1	-0.135181	1	0.67	1	0.375	0.51018
chr1	179120078	179120079	1	-0.153499	1	0.67	1	0.34146	0.49496
chr1	188140475	188140476	1	0.500000	1	0.67	1	1	0.5
chr1	204449761	204449762	1	-0.228571	1	0.67	1	0.2	0.42857
chr1	204525846	204526125	1	-0.289091	2	0.27	0.63	0.59091	0.88
chr1	206475034	206475035	1	0.154880	1	0.67	1	0.85714	0.70226
chr1	206480167	206480168	1	-0.111111	1	0.67	1	0.88889	1
chr1	206494107	206494108	1	-0.313462	1	0.67	1	0.5	0.81346
chr1	211668857	211668858	1	-0.333333	1	0.67	1	0.66667	1
chr1	223948613	223948614	1	-0.240000	1	0.67	1	0	0.24
chr1	228488029	228488030	1	-0.125000	1	0.67	1	0.875	1
chr1	228488074	228488075	1	-0.125000	1	0.67	1	0.875	1
chr1	234027010	234027212	1	0.111950	2	0.13	1	1	0.88805
chr2	4515184	4515185	1	-0.144444	1	0.67	1	0.25926	0.4037
chr2	6495937	6495938	1	-0.126576	1	0.67	1	0.86667	0.99324
chr2	15642460	15642468	1	0.111978	2	0.27	0.85	0.94286	0.83088
chr2	29207021	29207042	1	0.214065	2	0.13	0.013	0.89583	0.68177
chr2	39050925	39050926	1	0.265385	1	0.67	1	0.69231	0.42692
chr2	61483706	61483707	1	-0.111111	1	0.67	1	0.88889	1
chr2	61489056	61489057	1	-0.142857	1	0.67	1	0.85714	1
chr2	61522336	61522337	1	-0.155844	1	0.67	1	0.42857	0.58442
chr2	83218752	83218753	1	-0.200000	1	0.67	1	0.8	1
chr2	89625443	89625444	1	-0.164285	1	0.67	1	0.6875	0.85179
chr2	89625845	89625846	1	-0.104349	1	0.67	1	0.53333	0.63768
chr2	91700673	91700674	1	-0.103096	1	0.67	1	0.81481	0.91791
chr2	91963620	91963735	1	-0.119318	2	0.53	0.86	0.81818	0.9375
chr2	105950245	105950246	1	0.132626	1	0.67	1	0.72	0.58737
chr2	105950352	105950353	1	-0.152848	1	0.67	1	0.52941	0.68226
chr2	106434167	106434168	1	0.182208	1	0.67	1	0.89706	0.71485
chr2	106459358	106459359	1	-0.148115	1	0.67	1	0.80952	0.95764
chr2	112621589	112621590	1	-0.153846	1	0.67	1	0.84615	1
chr2	133892564	133892565	1	0.171916	1	0.67	1	0.72727	0.55536
chr2	137272306	137272307	1	-0.127493	1	0.67	1	0.25	0.37749
chr2	140514830	140515028	1	0.116310	3	0.71	0.8	0.89583	0.77952
chr2	141188283	141188284	1	0.350594	1	0.67	1	0.92308	0.57248
chr2	159347181	159347187	1	0.154671	2	0.53	0.89	0.86111	0.70644
chr2	159386086	159386087	1	-0.187500	1	0.67	1	0.8125	1
chr2	169827379	169827380	1	-0.111111	1	0.67	1	0.88889	1
chr2	172568440	172568441	1	0.145455	1	0.67	1	1	0.85455
chr2	174719820	174719821	1	-0.149405	1	0.67	1	0.8	0.94941
chr2	197393475	197393476	1	-0.166667	1	0.67	1	0.83333	1
chr2	201271872	201271873	1	-0.209265	1	0.67	1	0.53846	0.74773
chr2	207088386	207088387	1	-0.125000	1	0.67	1	0.875	1
chr2	211422435	211422436	1	-0.200000	1	0.67	1	0.8	1
chr2	211678823	211678836	1	0.103739	2	0.53	0.68	0.95455	0.85081
chr2	211705103	211705104	1	-0.155170	1	0.67	1	0.64286	0.79803
chr2	211705105	211705199	1	0.114231	2	0.53	0.88	0.97	0.85577
chr2	215385096	215385097	1	-0.152442	1	0.67	1	0.40909	0.56153
chr2	219465924	219465925	1	-0.150833	1	0.67	1	0.4	0.55083
chr2	219492084	219492085	1	0.167091	1	0.67	1	0.62162	0.45453
chr2	219449062	219449063	1	-0.200000	1	0.67	1	0.8	1
chr2	231161166	231161167	1	-0.104861	1	0.67	1	0.89189	0.99675
chr2	232029615	232029616	1	-0.222727	1	0.67	1	0.72727	0.95
chr2	232441840	232441841	1	0.141209	1	0.67	1	1	0.85879
chr3	10100929	10100930	1	0.117647	1	0.67	1	1	0.88235
chr3	30035291	30035292	1	-0.144969	1	0.67	1	0.54	0.68497
chr3	34980042	34980043	1	0.278948	1	0.67	1	1	0.72105
chr3	47163732	47163742	1	0.148810	2	0.27	1	1	0.85119
chr3	69739420	69739421	1	-0.142857	1	0.67	1	0.85714	1
chr3	100912175	100912187	1	-0.111324	3	0.17	0.13	0.77912	0.89045
chr3	105719961	105719962	1	-0.121063	1	0.67	1	0.33333	0.4544
chr3	110196076	110196077	1	0.266535	1	0.67	1	0.76191	0.49537
chr3	128483650	128483651	1	-0.183334	1	0.67	1	0.8	0.98333
chr3	128481962	128481963	1	-0.100347	1	0.67	1	0.7	0.80035
chr3	135097574	135097575	1	0.172798	1	0.67	1	1	0.8272
chr3	142558260	142558321	1	-0.142857	2	0.27	1	0.85714	1
chr3	152315914	152315919	1	0.103124	3	0.17	1	1	0.89688
chr3	152917607	152917608	1	0.375000	1	0.67	1	1	0.625
chr3	155458273	155458274	1	-0.254166	1	0.67	1	0.16667	0.42083
chr3	170280695	170280696	1	-0.133333	1	0.67	1	0.86667	1
chr3	170280729	170280730	1	-0.181818	1	0.67	1	0.81818	1
chr3	172603325	172603326	1	0.123651	1	0.67	1	0.95454	0.83089
chr3	177700343	177700344	1	0.142857	1	0.67	1	1	0.85714
chr3	182871976	182871977	1	-0.154546	1	0.67	1	0.8	0.95455
chr3	187725334	187725335	1	-0.272296	1	0.67	1	0.36842	0.64072
chr3	187733324	187733325	1	-0.195691	1	0.67	1	0.4375	0.63319
