chr1	1168091	1168092	1	-0.110597	1	0.33	1	0.67262	0.78322
chr1	16130268	16130269	1	-0.103319	1	0.33	1	0.74917	0.85249
chr1	22576279	22576280	1	0.264457	1	0.33	1	0.66056	0.3961
chr1	156879759	156879760	1	0.145833	1	0.33	1	0.89583	0.75
chr1	158640311	158640312	1	0.141275	1	0.33	1	0.85417	0.71289
chr1	158676510	158676511	1	-0.107889	1	0.33	1	0.44156	0.54945
chr1	160128752	160128753	1	0.109127	1	0.33	1	0.78968	0.68056
chr1	160166552	160166560	1	0.155637	2	0.49	1	0.8125	0.65686
chr1	188140475	188140476	1	-0.158731	1	0.33	1	0.5	0.65873
chr1	204449761	204449762	1	0.118012	1	0.33	1	0.42857	0.31056
chr1	204525846	204526125	1	0.197852	2	0.34	0.47	0.88	0.68215
chr1	222468110	222468126	1	0.120635	2	0.89	0.99	0.89286	0.77222
chr1	227977239	227977240	1	-0.136364	1	0.33	1	0.86364	1
chr2	4515184	4515185	1	-0.185006	1	0.33	1	0.4037	0.58871
chr2	15946347	15946348	1	0.153263	1	0.33	1	0.83333	0.68007
chr2	25241002	25241003	1	0.455555	1	0.33	1	0.78889	0.33333
chr2	28337560	28337561	1	-0.466666	1	0.33	1	0.43333	0.9
chr2	39302995	39302996	1	-0.283000	1	0.33	1	0.42434	0.70734
chr2	47805473	47805474	1	-0.146473	1	0.33	1	0.62757	0.77404
chr2	61482113	61482114	1	-0.121118	1	0.33	1	0.85714	0.97826
chr2	107862545	107862546	1	0.132143	1	0.33	1	0.775	0.64286
chr2	112932374	112932375	1	0.285858	1	0.33	1	0.5303	0.24444
chr2	120982929	120982930	1	-0.343248	1	0.33	1	0.19	0.53325
chr2	133892564	133892565	1	0.110912	1	0.33	1	0.55536	0.44444
chr2	137272941	137272942	1	-0.156971	1	0.33	1	0.74118	0.89815
chr2	141188283	141188284	1	-0.175656	1	0.33	1	0.57248	0.74814
chr2	159432383	159432384	1	-0.209971	1	0.33	1	0.52593	0.7359
chr2	176178143	176178144	1	0.149425	1	0.33	1	0.85776	0.70833
chr2	201297933	201297934	1	-0.156976	1	0.67	1	0.575	0.73198
chr2	205844634	205844635	1	-0.124340	1	0.33	1	0.70147	0.82581
chr2	208238770	208238771	1	-0.212824	1	0.33	1	0.51667	0.72949
chr2	215406921	215406922	1	0.135375	1	0.33	1	0.61364	0.47826
