chr1	3722110	3722111	1	-0.519083	1	0.67	1	0.1579	0.67698
chr1	11139985	11139986	1	-0.166667	1	0.67	1	0.83333	1
chr1	11228700	11228701	1	-0.116140	1	0.67	1	0.39726	0.5134
chr1	11145001	11145002	1	0.103642	1	0.67	1	0.58235	0.47871
chr1	16129680	16129681	1	0.101471	1	0.67	1	0.8	0.69853
chr1	16130268	16130269	1	-0.185819	1	0.67	1	0.66667	0.85249
chr1	17022603	17022604	1	-0.107965	1	0.67	1	0.88321	0.99118
chr1	16133843	16133844	1	0.240695	1	0.67	1	1	0.75931
chr1	16134344	16134345	1	0.226562	1	0.67	1	1	0.77344
chr1	18744659	18744660	1	0.244251	1	0.67	1	1	0.75575
chr1	20605385	20605386	1	-0.133201	1	0.67	1	0.6	0.7332
chr1	22910290	22910334	1	-0.130579	2	0.53	0.8	0.71429	0.84486
chr1	32280390	32280391	1	-0.476913	1	0.67	1	0.5	0.97691
chr1	45334109	45334110	1	-0.180000	1	0.67	1	0.8	0.98
chr1	49845781	49845782	1	-0.370245	1	0.67	1	0.4	0.77024
chr1	109606352	109606353	1	0.114735	1	0.67	1	0.59447	0.47974
chr1	109103828	109103845	1	-0.142505	3	0.024	0.0018	0.82143	0.96393
chr1	143470959	143470960	1	0.242857	1	0.67	1	1	0.75714
chr1	113390940	113390941	1	-0.200000	1	0.67	1	0.8	1
chr1	147613266	147613267	1	0.180790	1	0.67	1	0.91489	0.7341
chr1	58783233	58783234	1	-0.166667	1	0.67	1	0.83333	1
chr1	156815824	156815825	1	-0.130556	1	0.67	1	0.39437	0.52492
chr1	156815986	156815987	1	-0.144592	1	0.67	1	0.26087	0.40546
chr1	158610968	158610969	1	-0.147222	1	0.67	1	0.66667	0.81389
chr1	158640311	158640312	1	0.287108	1	0.67	1	1	0.71289
chr1	158676510	158676511	1	0.307696	1	0.67	1	0.85714	0.54945
chr1	160128752	160128753	1	0.319445	1	0.67	1	1	0.68056
chr1	162778356	162778357	1	-0.121521	1	0.67	1	0.375	0.49652
chr1	165419710	165419711	1	0.106023	1	0.67	1	0.8	0.69398
chr1	179120078	179120079	1	-0.108677	1	0.67	1	0.34146	0.45014
chr1	188140475	188140476	1	0.341269	1	0.67	1	1	0.65873
chr1	204430337	204430338	1	-0.200000	1	0.67	1	0.8	1
chr1	204449761	204449762	1	-0.110559	1	0.67	1	0.2	0.31056
chr1	206480167	206480168	1	-0.111111	1	0.67	1	0.88889	1
chr1	206494107	206494108	1	-0.323997	1	0.67	1	0.5	0.824
chr1	211354138	211354139	1	-0.537210	1	0.67	1	0.2	0.73721
chr1	211668857	211668858	1	-0.333333	1	0.67	1	0.66667	1
chr1	223948613	223948614	1	-0.286902	1	0.67	1	0	0.2869
chr1	228488029	228488030	1	-0.125000	1	0.67	1	0.875	1
chr1	228488074	228488075	1	-0.125000	1	0.67	1	0.875	1
chr1	234027010	234027212	1	0.116923	2	0.27	1	1	0.88308
chr2	4515184	4515185	1	-0.329450	1	0.67	1	0.25926	0.58871
chr2	15642467	15642468	1	0.151443	1	0.67	1	0.88571	0.73427
chr2	17770949	17770950	1	-0.200000	1	0.67	1	0.8	1
chr2	29207021	29207042	1	0.132602	2	0.13	0.017	0.89583	0.76323
chr2	39050925	39050926	1	0.191647	1	0.67	1	0.69231	0.50066
chr2	39302995	39302996	1	-0.322727	1	0.67	1	0.38461	0.70734
chr2	47805473	47805474	1	-0.140706	1	0.67	1	0.63333	0.77404
chr2	61483706	61483707	1	-0.111111	1	0.67	1	0.88889	1
chr2	61489056	61489097	1	-0.169841	3	0.024	1	0.83016	1
chr2	61522336	61522337	1	-0.241961	1	0.67	1	0.42857	0.67053
chr2	83218752	83218753	1	-0.200000	1	0.67	1	0.8	1
chr2	89625845	89625846	1	-0.134024	1	0.67	1	0.53333	0.66736
chr2	91963734	91963735	1	-0.233822	1	0.67	1	0.63636	0.87019
chr2	106434167	106434168	1	0.107935	1	0.67	1	0.89706	0.78912
chr2	105950352	105950353	1	-0.126856	1	0.67	1	0.52941	0.65627
chr2	107862545	107862546	1	0.142857	1	0.67	1	0.78571	0.64286
chr2	108758617	108758618	1	0.181589	1	0.67	1	0.92157	0.73998
chr2	112621589	112621590	1	-0.153846	1	0.67	1	0.84615	1
chr2	133892564	133892565	1	0.282828	1	0.67	1	0.72727	0.44444
chr2	137272306	137272307	1	-0.215909	1	0.67	1	0.25	0.46591
chr2	140269416	140269417	1	-0.103804	1	0.67	1	0.68485	0.78865
chr2	140849786	140849787	1	0.371483	1	0.67	1	0.71429	0.3428
chr2	141188283	141188284	1	0.174938	1	0.67	1	0.92308	0.74814
chr2	159386086	159386087	1	-0.187500	1	0.67	1	0.8125	1
chr2	159432383	159432384	1	-0.164469	1	0.67	1	0.57143	0.7359
chr2	169827379	169827380	1	-0.111111	1	0.67	1	0.88889	1
chr2	176178143	176178144	1	0.166667	1	0.67	1	0.875	0.70833
chr2	191350469	191350470	1	-0.303031	1	0.67	1	0.36364	0.66667
chr2	191416580	191416581	1	0.147436	1	0.67	1	0.61538	0.46795
chr2	197393475	197393476	1	-0.166667	1	0.67	1	0.83333	1
chr2	201271872	201271873	1	-0.150174	1	0.67	1	0.53846	0.68864
chr2	201297933	201297934	1	-0.190309	1	0.67	1	0.54167	0.73198
chr2	207088386	207088387	1	-0.125000	1	0.67	1	0.875	1
chr2	208238770	208238771	1	-0.146157	1	0.67	1	0.58333	0.72949
chr2	211422435	211422436	1	-0.200000	1	0.67	1	0.8	1
chr2	211678823	211678836	1	0.134162	2	0.53	0.82	0.95455	0.82038
chr2	219465924	219465925	1	-0.252778	1	0.67	1	0.4	0.65278
chr2	219450803	219450804	1	-0.415608	1	0.67	1	0	0.41561
chr2	219477192	219477193	1	-0.111111	1	0.67	1	0.88889	1
chr2	219462540	219462541	1	-0.310539	1	0.67	1	0.25	0.56054
chr2	219492084	219492085	1	0.192789	1	0.67	1	0.62162	0.42883
chr2	224535146	224535147	1	-0.285417	1	0.67	1	0.6	0.88542
chr2	231161166	231161167	1	-0.103603	1	0.67	1	0.89189	0.9955
chr2	219449062	219449063	1	-0.200000	1	0.67	1	0.8	1
chr2	232441840	232441841	1	0.142857	1	0.67	1	1	0.85714
chr2	232445713	232445714	1	-0.229166	1	0.67	1	0	0.22917
chr3	12392713	12393109	1	0.114082	3	0.38	1	1	0.88592
chr3	30035291	30035292	1	-0.100866	1	0.67	1	0.54	0.64087
chr3	34980042	34980043	1	0.247466	1	0.67	1	1	0.75253
chr3	41946043	41946156	1	0.150000	2	0.53	1	0.9	0.75
chr3	47163741	47163742	1	0.110145	1	0.67	1	1	0.88986
chr3	52732589	52732590	1	0.137500	1	0.67	1	1	0.8625
chr3	69739420	69739421	1	-0.142857	1	0.67	1	0.85714	1
chr3	77666528	77666529	1	0.117647	1	0.67	1	1	0.88235
chr3	100912175	100912187	1	-0.174431	3	0.048	0.05	0.77912	0.95355
chr3	105719961	105719962	1	-0.145045	1	0.67	1	0.33333	0.47838
chr3	110196076	110196077	1	0.282338	1	0.67	1	0.76191	0.47957
chr3	114236473	114236474	1	0.155798	1	0.67	1	0.88889	0.73309
chr3	128483650	128483651	1	-0.200000	1	0.67	1	0.8	1
chr3	128481690	128481691	1	0.163083	1	0.67	1	0.75	0.58692
chr3	142558320	142558321	1	-0.263975	1	0.67	1	0.71429	0.97826
chr3	152315916	152315917	1	0.104437	1	0.67	1	1	0.89556
chr3	152917607	152917616	1	0.161793	2	0.13	0.16	0.83333	0.67154
chr3	154023839	154023840	1	0.111497	1	0.67	1	0.61111	0.49961
chr3	155458273	155458274	1	-0.467261	1	0.67	1	0.16667	0.63393
chr3	170280695	170280740	1	-0.163170	3	0.024	0.0073	0.82828	0.99145
chr3	177700343	177700344	1	0.173523	1	0.67	1	1	0.82648
chr3	179203235	179203236	1	-0.167207	1	0.67	1	0.63636	0.80357
chr3	179649969	179649970	1	-0.111111	1	0.67	1	0.88889	1
chr3	182857721	182857722	1	-0.101828	1	0.67	1	0.8	0.90183
chr3	182871976	182871977	1	-0.104762	1	0.67	1	0.8	0.90476
chr3	186486298	186486299	1	-0.200000	1	0.67	1	0.6	0.8
chr3	187733324	187733325	1	-0.166133	1	0.67	1	0.4375	0.60363
chr3	189665260	189665261	1	-0.107839	1	0.67	1	0.55814	0.66598
chr3	187725334	187725335	1	-0.265622	1	0.67	1	0.36842	0.63404
chr3	194371060	194371061	1	-0.172240	1	0.67	1	0.55556	0.7278
chr3	194371083	194371084	1	-0.173384	1	0.67	1	0.55556	0.72894
chr3	195979706	195979707	1	-0.115741	1	0.67	1	0.875	0.99074
chr4	53376	53377	1	-0.142857	1	0.67	1	0.85714	1
chr4	1100167	1100168	1	-0.166667	1	0.67	1	0.83333	1
chr4	1101414	1101622	1	0.136852	2	0.27	0.87	0.86207	0.72522
chr4	1735381	1735382	1	-0.311133	1	0.67	1	0.28571	0.59685
chr4	1735677	1735678	1	0.182790	1	0.67	1	0.68421	0.50142
chr4	1744480	1744481	1	0.155784	1	0.67	1	0.90909	0.75331
chr4	7257883	7257884	1	-0.125000	1	0.67	1	0.875	1
chr4	1801762	1801763	1	-0.117647	1	0.67	1	0.88235	1
chr4	8587223	8587224	1	0.242746	1	0.67	1	0.74074	0.49799
chr4	20255098	20255099	1	-0.131496	1	0.67	1	0.61538	0.74688
chr4	20542863	20542864	1	-0.102779	1	0.67	1	0.47619	0.57897
chr4	20619059	20619060	1	0.217724	1	0.67	1	0.78571	0.56799
chr4	37821625	37821626	1	-0.200000	1	0.67	1	0.8	1
chr4	54279160	54279161	1	0.604798	1	0.67	1	1	0.3952
chr4	54703494	54703495	1	0.267482	1	0.67	1	1	0.73252
chr4	54709142	54709143	1	-0.166667	1	0.67	1	0.83333	1
chr4	55120851	55120852	1	0.190000	1	0.67	1	0.75	0.56
chr4	83466598	83466599	1	0.106335	1	0.67	1	1	0.89366
chr4	105276817	105276818	1	-0.125000	1	0.67	1	0.875	1
chr4	118638125	118638126	1	-0.165901	1	0.67	1	0.5	0.6659
chr4	142174048	142174049	1	0.351374	1	0.67	1	0.76923	0.41786
chr4	142423750	142423751	1	0.141392	1	0.67	1	0.92308	0.78168
chr4	186601568	186601569	1	0.129448	1	0.67	1	0.87805	0.7486
chr4	186596053	186596054	1	-0.230769	1	0.67	1	0.76923	1
chr5	254521	254522	1	-0.108100	1	0.67	1	0.44444	0.55254
chr5	13918563	13918574	1	0.158119	2	0.13	1	1	0.84188
chr5	1895892	1895893	1	-0.156361	1	0.67	1	0.48	0.63636
chr5	14465246	14465247	1	-0.220272	1	0.67	1	0.55556	0.77583
chr5	14509794	14509795	1	-0.123077	1	0.67	1	0.8	0.92308
chr5	17491507	17491508	1	0.122609	1	0.67	1	1	0.87739
chr5	38968186	38968187	1	-0.161765	1	0.67	1	0.82353	0.98529
chr5	42467323	42467353	1	0.187500	2	0.27	1	1	0.8125
chr5	56866148	56866149	1	0.176295	1	0.67	1	0.66667	0.49037
chr5	56886328	56886329	1	0.112500	1	0.67	1	1	0.8875
chr5	56952177	56952187	1	-0.176285	3	0.024	0.012	0.80952	0.98581
chr5	56952211	56952218	1	-0.190476	3	0.024	1	0.80952	1
chr5	68226894	68226895	1	0.127554	1	0.67	1	0.56571	0.43816
chr5	68795904	68795905	1	-0.428571	1	0.67	1	0.57143	1
chr5	14488171	14488172	1	-0.148148	1	0.67	1	0.85185	1
chr5	132608436	132608437	1	0.209596	1	0.67	1	1	0.7904
chr5	138812402	138812403	1	0.100668	1	0.67	1	0.79167	0.691
chr5	146509514	146509515	1	-0.222917	1	0.67	1	0.6	0.82292
chr5	150059984	150059985	1	-0.333333	1	0.67	1	0.66667	1
chr5	150068207	150068208	1	-0.250000	1	0.67	1	0.75	1
chr5	150117543	150117544	1	-0.399345	1	0.67	1	0.4	0.79934
chr5	150124093	150124107	1	0.121811	2	0.27	1	1	0.87819
chr5	150136917	150136918	1	-0.224556	1	0.67	1	0.57143	0.79598
chr5	150120623	150120674	1	-0.270946	2	0.53	0.88	0.625	0.89595
chr5	151378566	151378567	1	0.150740	1	0.67	1	0.67647	0.52573
chr5	161701908	161701909	1	0.142696	1	0.67	1	0.53488	0.39219
chr5	171405633	171405634	1	-0.253173	1	0.67	1	0.42857	0.68174
chr5	171401166	171401167	1	0.178572	1	0.67	1	0.8	0.62143
chr5	177274102	177274103	1	-0.142857	1	0.67	1	0.85714	1
chr5	180612606	180612607	1	-0.129305	1	0.67	1	0.6	0.7293
chr5	180626387	180626388	1	-0.269581	1	0.67	1	0.45454	0.72413
chr6	34327260	34327261	1	-0.166667	1	0.67	1	0.83333	1
chr6	34327312	34327313	1	-0.125000	1	0.67	1	0.875	1
chr6	35458932	35458933	1	0.151099	1	0.67	1	1	0.8489
chr5	180629043	180629044	1	0.158771	1	0.67	1	0.94444	0.78567
chr5	180629619	180629620	1	0.138812	1	0.67	1	0.66667	0.52785
chr6	43771240	43771241	1	0.237561	1	0.67	1	0.85714	0.61958
chr6	43780612	43780613	1	0.216869	1	0.67	1	0.90476	0.68789
chr6	75586198	75586199	1	-0.132028	1	0.67	1	0.40909	0.54112
chr6	93255109	93255110	1	0.133333	1	0.67	1	0.83333	0.7
chr6	106642347	106642356	1	-0.103120	3	0.26	0.13	0.62328	0.7264
chr6	116888546	116888547	1	0.365777	1	0.67	1	1	0.63422
chr6	117362341	117362342	1	0.116667	1	0.67	1	0.77778	0.66111
chr6	117415912	117415913	1	0.148148	1	0.67	1	1	0.85185
chr6	129383444	129383445	1	-0.126368	1	0.67	1	0.42857	0.55494
chr6	129402028	129402029	1	-0.313122	1	0.67	1	0.125	0.43812
